Current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
資產負債表 累計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公司,年/月,季別,合併(Y/N),月份,幣別,  現金及約當現金,  透過損益按公允價值衡量之金融資產－流動,  透過其他綜合損益按公允價值衡量之金融資產－流動,  按攤銷後成本衡量之金融資產－流動,  避險之金融資產－流動,  合約資產－流動,  應收帳款及票據,  其他應收款,  資金貸予他人－流動,  存貨,  生物資產流動,  預付費用及預付款,  應收代理店款,  待出售非流動資產,  當期所得稅資產－流動,  其他金融資產－流動,  其他流動資產,流動資產,  透過損益按公允價值衡量之金融資產－非流動,  透過其他綜合損益按公允價值衡量之金融資產－非流動,  按攤銷後成本衡量之金融資產－非流動,  避險之金融資產－非流動,  合約資產－非流動,  採權益法之長期股權投資,  預付投資款,  不動產廠房及設備,    商譽淨額,    特許權,    發展中之無形資產,    其他無形資產淨額,  商譽及無形資產合計,    遞延所得稅資產,    其他遞延資產淨額,  遞延資產合計,    遞延借項－非流動,    使用權資產,    投資性不動產淨額,    預付設備款,    長期預付租金,    生物資產非流動,    其他非流動資產－其他,  其他非流動資產,非流動資產,資產總額,  短期借款,  應付商業本票／承兌匯票,  透過損益按公允價值衡量之金融負債－流動,  避險之金融負債－流動,  按攤銷後成本衡量之金融負債－流動,  合約負債－流動,  應付帳款及票據,  其他應付款,  當期所得稅負債,  負債準備－流動,  與待出售非流動資產直接相關之負債,  其他金融負債－流動,  租賃負債─流動,  一年內到期長期負債,  特別股負債－流動,  應付代理店款,  其他流動負債,流動負債,  透過損益按公允價值衡量之金融負債－非流動,  避險之金融負債－非流動,  按攤銷後成本衡量之金融負債－非流動,  合約負債－非流動,  特別股負債－非流動,  應付公司債－非流動,  銀行借款－非流動,  其他長期借款－非流動,  租賃負債－非流動,  負債準備－非流動,  遞延貸項,  應計退休金負債,  遞延所得稅,  其他非流動負債,非流動負債,負債總額,    普通股股本,    特別股股本,    預收股款,    待分配股票股利,    換股權利證書,  股本,  資本公積合計,    法定盈餘公積,    特別盈餘公積,    未分配盈餘,  保留盈餘,    國外營運機構財務報表換算之兌換差額,    透過其他綜合損益按公允價值衡量之金融資產未實現損益,    指定按公允價值衡量之金融負債信用風險變動影響數,    確定福利計畫再衡量數,    避險工具損益,    不動產重估增值,    與待出售非流動資產直接相關之權益,    員工未賺得酬勞,    股東權益其他調整項,  其他權益,  庫藏股票帳面值,母公司股東權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,股東權益總額,負債及股東權益總額,,,,,,,,,,,,,,,,,,,,,,,
1217 愛之味,2023/12,4,Y,12,NTD,"591,247","247,264",0,0,0,0,"680,863","80,933",0,"891,424",0,"103,453",0,0,425,0,"2,312","2,597,921",0,"1,344,104",0,0,0,"4,414,855",0,"2,058,769",0,0,0,"6,222","6,222","164,372",0,"164,372",0,"172,966","3,180,182",0,0,0,"82,319","3,435,467","11,423,789","14,021,710","918,089",0,0,0,0,"15,797","784,751","433,872","11,744","27,758",0,0,"17,365","431,729",0,0,"3,173","2,644,278",0,0,0,0,0,0,"3,575,502","6,141","41,145",0,0,"37,328","142,392","10,433","3,812,941","6,457,219","4,945,134",0,0,0,0,"4,945,134","268,144","114,720","789,030","261,834","1,165,584","-43,452","377,242",0,0,0,"86,658",0,0,0,"420,448",0,"6,799,310",0,0,"765,181","7,564,491","14,021,710",,,,,,,,,,,,,,,,,,,,,,,
1218 泰山,2023/12,4,Y,12,NTD,"1,821,582","104,049",0,0,0,0,"1,408,836","16,984",0,"1,363,136","24,634","663,215",0,0,0,"91,500","4,417","5,498,353",0,"1,413,304","130,013",0,0,"314,127","3,600,000","1,954,801",0,0,0,154,154,"40,278",0,"40,278",0,"15,506","611,404",0,0,"7,033","94,191","728,134","8,180,811","13,679,164",0,0,0,0,0,"5,711","563,819","355,324","254,570",0,0,0,"1,929",0,0,0,"180,670","1,362,023",0,0,0,0,0,0,0,0,"3,517",0,0,0,"222,926","6,630","233,073","1,595,096","4,999,990",0,0,0,0,"4,999,990","1,014,497","869,876","240,776","5,249,096","6,359,748","-14,463","-77,237",0,0,0,0,0,0,0,"-91,700","-203,876","12,078,659",0,0,"5,409","12,084,068","13,679,164",,,,,,,,,,,,,,,,,,,,,,,
1217 愛之味,2023/09,3,Y,09,NTD,"502,913","235,473",0,0,0,0,"1,348,334","160,285",0,"777,176",0,"73,679",0,0,465,0,"6,509","3,104,834",0,"1,344,718",0,0,0,"4,339,781",0,"2,077,633",0,0,0,"6,308","6,308","163,439",0,"163,439",0,"167,173","3,127,989",0,0,0,"97,789","3,392,951","11,324,830","14,429,664","1,289,362",0,0,0,0,"12,883","938,584","513,830","11,112","28,786",0,0,"15,340","459,363",0,0,"8,635","3,277,895",0,0,0,0,0,0,"3,376,593","6,454","33,164",0,0,"41,050","143,565","9,572","3,610,398","6,888,293","4,945,134",0,0,0,0,"4,945,134","268,062","114,720","789,030","243,180","1,146,930","3,244","327,855",0,0,0,"86,658",0,0,0,"417,757",0,"6,777,883",0,0,"763,488","7,541,371","14,429,664",,,,,,,,,,,,,,,,,,,,,,,
1218 泰山,2023/09,3,Y,09,NTD,"1,873,740","99,282",0,0,0,0,"1,925,045","15,902",0,"1,091,710","23,211","781,736",0,0,0,"6,340","6,225","5,823,191",0,"1,480,327",0,0,0,"297,598","3,600,000","1,966,984",0,0,0,201,201,"33,489",0,"33,489",0,"15,110","611,849","1,627",0,"7,016","185,036","820,638","8,199,237","14,022,428","49,079",0,0,0,0,"35,973","812,579","404,801","255,156",0,0,0,"2,161",0,0,0,"260,783","1,820,532",0,0,0,0,0,0,0,0,"2,566",0,0,0,"223,072","6,649","232,287","2,052,819","4,999,990",0,0,0,0,"4,999,990","1,014,497","869,876","240,776","5,058,449","6,169,101","-4,939","-10,521",0,0,0,0,0,0,0,"-15,460","-203,876","11,964,252",0,0,"5,357","11,969,609","14,022,428",,,,,,,,,,,,,,,,,,,,,,,
1217 愛之味,2023/06,2,Y,06,NTD,"442,258","243,574",0,0,0,0,"901,468","159,726",0,"1,025,918",0,"66,132",0,0,163,0,"4,330","2,843,569",0,"1,468,296",0,0,0,"4,350,796",0,"2,030,116",0,0,0,"6,724","6,724","172,516",0,"172,516",0,"166,117","3,127,989",0,0,0,"69,445","3,363,551","11,391,999","14,235,568","1,419,850",0,0,0,0,"13,525","795,705","364,784","8,511","27,959",0,0,"15,226","420,863",0,0,"5,746","3,072,169",0,0,0,0,0,0,"3,297,184","6,228","35,091",0,0,"45,191","143,391","8,702","3,535,787","6,607,956","4,945,134",0,0,0,0,"4,945,134","268,558","114,720","789,030","147,107","1,050,857","-42,424","556,015",0,0,0,"86,658",0,0,0,"600,249",0,"6,864,798",0,0,"762,814","7,627,612","14,235,568",,,,,,,,,,,,,,,,,,,,,,,
1218 泰山,2023/06,2,Y,06,NTD,"3,084,945","98,991",0,0,0,0,"1,396,558","19,257",0,"1,564,427","23,068","104,277",0,0,0,"6,170","5,709","6,303,402",0,"1,579,644",0,0,0,"327,427","3,600,000","1,989,631",0,0,0,249,249,"33,489",0,"33,489",0,"14,811","612,260","1,106",0,"6,286","180,258","814,721","8,345,161","14,648,563","663,145",0,0,0,0,"31,151","701,069","678,290","257,193",0,0,0,"1,736",0,0,0,"203,281","2,535,865",0,0,0,0,0,0,0,0,"2,874",0,0,0,"223,072","6,613","232,559","2,768,424","4,999,990",0,0,0,0,"4,999,990","1,006,742","869,876","240,776","4,883,932","5,994,584","-17,093","94,526",0,0,0,0,0,0,0,"77,433","-203,876","11,874,873",0,0,"5,266","11,880,139","14,648,563",,,,,,,,,,,,,,,,,,,,,,,
1217 愛之味,2023/03,1,Y,03,NTD,"497,390","249,239",0,0,0,0,"815,264","45,884",0,"918,031",0,"75,695",0,0,234,0,"4,495","2,606,232",0,"1,487,892",0,0,0,"4,343,122",0,"2,064,009",0,0,0,"7,251","7,251","185,251",0,"185,251",0,"170,348","3,127,989",0,0,0,"60,127","3,358,464","11,445,989","14,052,221","1,434,887",0,0,0,0,"9,448","712,312","499,710","17,177","26,490",0,0,"17,467","491,388",0,0,"5,752","3,214,631",0,0,0,0,0,0,"3,020,883","6,090","34,886",0,0,"47,535","143,217","8,040","3,260,651","6,475,282","4,945,134",0,0,0,0,"4,945,134","269,175","83,884","763,705","190,712","1,038,301","-36,695","504,358",0,0,0,"86,658",0,0,0,"554,321",0,"6,806,931",0,0,"770,008","7,576,939","14,052,221",,,,,,,,,,,,,,,,,,,,,,,
1218 泰山,2023/03,1,Y,03,NTD,"7,390,973","98,598",0,0,0,0,"1,262,530","9,813",0,"1,233,942","23,696","181,057",0,0,0,"6,968","4,650","10,212,227",0,"1,627,655",0,0,0,"315,445",0,"2,008,604",0,0,0,350,350,"33,490",0,"33,490",0,"12,298","612,717",72,0,"6,336","183,969","815,392","4,800,936","15,013,163","33,478","20,000",0,0,0,"36,426","572,799","790,479","339,284",0,0,0,"1,221","220,000",0,0,"166,303","2,179,990",0,0,0,0,0,0,0,0,426,0,0,0,"223,071","6,730","230,227","2,410,217","4,999,990",0,0,0,0,"4,999,990","1,006,742","276,984","240,776","6,143,902","6,661,662","-9,369","142,554",0,0,0,0,0,0,0,"133,185","-203,876","12,597,703",0,0,"5,243","12,602,946","15,013,163",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218 泰山,2023/03,1,Y,Q,03,NTD,"2,646,566","3,241",0,0,0,0,0,"2,649,807","2,358,855",0,0,0,0,0,"2,358,855","290,952",-145,"290,807","398,371","271,497","125,880",0,0,994,0,"-107,564","2,302",946,0,154,0,0,0,0,0,0,"3,402",447,0,"16,605","3,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,732","29,016","6,140",8,0,0,"6,148","11,389",-,"11,389",0,0,0,0,"37,659","-69,905",0,"-69,905",0,0,0,"-69,905",0,0,0,0,"104,990",0,0,0,0,"104,990",2,0,0,0,0,0,0,2,0,"104,992","35,087","-69,949",44,0,"35,031",56,0,-0.14,"486,393",0,"-69,949",-0.14,"486,393","-63,757","-29,213","-73,584",0,"13,679","13,679"
